ID,PT2010,PT2011,PT2012,PT2013,PT2014,PT2015,PT2016,PT2017,PT2018,PT2019,PT2020,PT2021,PT2022
371282,648809.3333333334,358189.0,456135.0,456487.0,656210.0,817168.0,857173.0,884653.0,808995.0,791285.0,665846.0,616144.0,417427.0
371408,32521977.083333332,26294107.0,26318308.0,27824425.0,27613075.0,28238251.0,26750876.0,27773109.0,29159227.0,37003287.0,40050014.0,43182308.0,50056738.0
371674,7187251.333333333,3298427.0,4048994.0,4193506.0,5097917.0,5151182.0,6561992.0,6218139.0,6416189.0,9884326.0,12649633.0,12879164.0,9847547.0
371688,3421656.0,1099623.0,1100025.0,1155993.0,1244853.0,1273418.0,2426305.0,5966236.0,5345567.0,5772016.0,5507508.0,5339107.0,4829221.0
371786,17142968.833333332,4915364.0,6402995.0,6445777.0,6836415.0,15936013.0,23997863.0,23343152.0,22001418.0,24095410.0,24093284.0,23620247.0,24027688.0
372010,5308316.666666667,3600013.0,4113895.0,4437848.0,5045813.0,5322947.0,5392952.0,5835934.0,6026758.0,5980910.0,5980910.0,5980910.0,5980910.0
372178,2930551.5,1341013.0,1456400.0,1603894.0,1918974.0,1941562.0,3037330.0,3119490.0,3219198.0,3390438.0,3525168.0,5248557.0,5364594.0
372241,2544030.837,255927.0,187576.17,212543.26,2713401.614,3725639.0,3695765.0,3624174.0,3602002.0,3564856.0,3042846.0,3000268.0,2903372.0
373410,4032572.5,2767279.0,2669831.0,2709227.0,2706232.0,3890596.0,4611039.0,4610838.0,4638482.0,4650758.0,4628494.0,4646733.0,5861361.0
373564,5508742.166666667,2782354.0,4080456.0,4623212.0,5009272.0,5059967.0,5248183.0,5560776.0,5218245.0,5751173.0,6059565.0,7939133.0,8772570.0
373739,6500753.166666667,4550219.0,5098461.0,5420885.0,5010672.0,8990939.0,6693775.0,6803454.0,2350304.0,3481190.0,3641651.0,5293457.0,20674031.0
373746,4181183.4166666665,513198.0,456324.0,466383.0,593737.0,2779524.0,2649242.0,6730912.0,6253100.0,6600491.0,6759880.0,8078516.0,8292894.0
374404,5902934.968390834,2800699.0,3897432.0,3915330.0,4143220.62069,5665477.0,6274454.0,6206218.0,6878813.0,7479243.0,7665290.0,7701698.0,8207345.0
374551,1710306.3333333333,795360.0,816317.0,917404.0,983290.0,1247997.0,1658275.0,1861648.0,2091728.0,2251600.0,2296697.0,2822336.0,2781024.0
374754,3952097.9166666665,3885810.0,3873962.0,4975356.0,3738338.0,3378626.0,4335277.0,4090823.0,3935450.0,3773956.0,3747093.0,3811402.0,3879082.0
374929,9182685.416666666,4569788.0,4300441.0,4019313.0,7300456.0,8371985.0,11360533.0,11186368.0,10548263.0,11792650.0,12461431.0,12394548.0,11886449.0
375496,3091748.0833333335,1925751.0,2537293.0,2742582.0,3060855.0,3541700.0,3020340.0,3339939.0,3438806.0,3303601.0,3090898.0,3543395.0,3555817.0
375692,13383639.583333334,1427808.0,1743825.0,2058052.0,1674055.0,24345158.0,15073114.0,15256450.0,18333427.0,18919484.0,19468863.0,20615599.0,21687840.0
375706,10775991.257083334,7399167.0,7740125.0,5430094.0,6118219.0,13424259.0,12797920.0,11296406.0,7826497.0,10359471.0,14917555.085,16431186.0,15570996.0
375727,3290304.0,2022612.0,2088126.0,2352008.0,2763602.0,7798796.0,5112732.0,3648768.0,1567693.0,239002.0,620025.0,1001048.0,10269236.0
375734,,,,,,,,,,,,,
375867,10849856.083333334,10765974.0,10549568.0,15925944.0,18372231.0,17488890.0,9883353.0,9067828.0,8072190.0,7557484.0,7011491.0,6581343.0,8921977.0
375951,2853909.5833333335,2227173.0,2435899.0,2321040.0,2856955.0,2694299.0,2766010.0,2873694.0,3017423.0,3163789.0,3241959.0,3191792.0,3456882.0
376028,4192060.5,3417929.0,3670813.0,3921204.0,4483614.0,4623568.0,4296513.0,4770729.0,4757748.0,4723387.0,4208013.0,3842074.0,3589134.0
376140,35658889.916666664,27752248.0,26317317.0,27389725.0,33556994.0,33041997.0,33917859.0,35972807.0,35880294.0,37152676.0,40625985.0,44923564.0,51375213.0
376560,3602596.1666666665,2860273.0,2841495.0,3313439.0,3595228.0,3700627.0,3776612.0,3850441.0,4608687.0,4417069.0,3966119.0,3373733.0,2927431.0
376812,11505616.083333334,2999631.0,3050400.0,9469544.0,9792362.0,10594620.0,5436925.0,6801246.0,10297081.0,13133219.0,17088114.0,25060083.0,24344168.0
377022,97344823.33333333,31364755.0,38012481.0,42972009.0,44535758.0,45941732.0,111495718.0,113201650.0,117795801.0,137051019.0,161922319.0,161922319.0,161922319.0
377029,29617074.166666668,26453910.0,31946212.0,33607813.0,27048768.0,27350742.0,26992477.0,27354285.0,29865505.0,30826040.0,30528009.0,30750580.0,32680549.0
377071,7276732.5,6009057.0,4787382.0,4956813.0,7643388.0,7624324.0,8427843.0,8862578.0,7669077.0,9159172.0,8608143.0,7144925.0,6428088.0
377148,,,,,,,,,,,,,
377183,11077006.833333334,8318970.0,9006109.0,9644396.0,9518834.0,10077165.0,9160015.0,10287859.0,11966428.0,12029029.0,12141457.0,16965563.0,13808257.0
377533,3900438.0141666667,868496.17,1121876.0,1301079.0,2137897.0,2930503.0,3909290.0,4614014.0,4793294.0,5409234.0,5861890.0,6413487.0,7444196.0
377610,9794285.583333334,6077606.0,6724316.0,7492856.0,8194824.0,11939601.0,13154893.0,7939125.0,8801749.0,9620457.0,10645855.0,13072872.0,13867273.0
377708,8294138.666666667,2859843.0,4390902.0,4749701.0,5493358.0,5302417.0,5858364.0,6874091.0,7109482.0,11171724.0,12019925.0,16068658.0,17631199.0
377771,1599100.3333333333,955428.0,1034233.0,1122365.0,1206702.0,1712135.0,1942963.0,1912190.0,1748481.0,1798828.0,2007020.0,1875063.0,1873796.0
377834,20963808.467583332,4387546.611,6171862.0,9716120.0,10373318.0,9832043.0,32645398.0,31682345.0,28529632.0,28940460.0,28952616.0,29651818.0,30682543.0
377841,9720545.5,3661522.0,3993342.0,4171385.0,5023766.0,6595138.0,6828468.0,7600402.0,14457907.0,15466131.0,15643208.0,16258657.0,16946620.0
377939,7144475.166666667,3320733.0,3937433.0,3822471.0,4095874.0,5956926.0,6021073.0,5854284.0,10591449.0,10634748.0,10655958.0,10629015.0,10213738.0
378198,26799293.5,7980669.0,9826000.0,19606407.0,19911717.0,17067875.0,27434524.0,31665380.0,26277600.0,45645711.0,50472906.0,54761469.0,10941264.0
378233,13121804.916666666,2707421.0,3887194.0,5301556.0,2733783.0,5354946.0,5998929.0,8187667.0,10569338.0,13164494.0,15774904.0,40928027.0,42853400.0
378345,7623351.733416666,1287537.801,1651762.0,2435874.0,3401002.0,7920259.0,6821594.0,8712405.0,11146465.0,11640523.0,11907093.0,12269235.0,12286471.0
378597,5971681.333333333,1962978.0,2678244.0,3243404.0,3514034.0,3522114.0,3469159.0,4627378.0,6525724.0,10173256.0,10192712.0,10480746.0,11270427.0
378807,116599950.75,59306238.0,65445668.0,65265388.0,82046012.66666667,98826637.33333334,115607262.0,132387886.66666667,149168511.33333334,165949136.0,157800929.0,176492507.0,130903233.0
378933,6645420.0,4729445.0,5458413.0,5586092.0,5362302.0,7559473.0,6408494.0,6240631.0,6525183.0,7181103.0,8766543.0,10292577.0,5634784.0
378996,3449527.666833333,2162619.0,2814152.227,3226688.0,3123939.0,2833296.0,2469400.0,2446137.0,2804610.0,3632915.775,4563049.0,5278463.0,6039063.0
379003,14512385.416666666,6929684.0,6918886.0,7365754.0,8646541.0,12945527.0,12893804.0,15046563.0,17116409.0,18661510.0,20302720.0,22498356.0,24822871.0
379024,,,,,,,,,,,,,
379136,111978419.27341668,49458036.0,56586993.0,67684204.0,73515179.0,86246486.0,117094158.0,118925719.0,127773509.0,150947259.281,165512920.0,180375043.0,149621525.0
379311,7037208.833333333,4023602.0,4233367.0,7108650.0,7205395.0,7328979.0,7370777.0,7440658.0,7562274.0,7903598.0,7855031.0,8417664.0,7996511.0
379332,106769.63758333334,84967.0,57161.0,114004.0,141820.0,126496.0,84182.0,153927.0,85582.0,84208.0,96495.0,143810.651,108583.0
379409,8202889.570666666,2500982.786,2372760.068,2249944.994,2607861.0,3108488.0,3582801.0,4768105.0,11241079.0,10583297.0,11195101.0,18497355.0,25726900.0
379465,5242609.416666667,2427776.0,2721802.0,2784330.0,3761417.0,3798249.0,4917425.0,5492639.0,5881428.0,5500132.0,6384148.0,8333268.0,10908699.0
379542,84511077.41666667,44506214.0,79908315.0,81504309.0,90968433.0,98865318.0,91703058.0,84584382.0,85011049.0,88912649.0,89103600.0,89467197.0,89598405.0
379591,4522643.25,2406071.0,2561168.0,2933365.0,2653478.0,2351729.0,4943620.0,5015903.0,4852272.0,4718719.0,5309705.0,7227718.0,9297971.0
379675,31432820.083333332,38684220.0,57108608.0,54421676.0,51292376.0,23600490.0,23806031.0,22387396.0,25786595.0,21412391.0,19207049.0,19554794.0,19932215.0
379696,10931483.583333334,6446081.0,7115786.0,6802845.0,7040781.0,7312883.0,8584261.0,8478481.0,9016551.0,17315145.0,17221372.0,17724683.0,18118934.0
379794,2615107.8333333335,7953509.0,4957188.0,3859765.0,2203463.0,-566507.0,-812842.0,769780.0,488248.0,2619078.0,3048591.0,3373891.0,3487130.0
379948,86516293.75,65797583.0,83226382.0,95070067.0,106913752.0,118757437.0,130601122.0,142444807.0,154288492.0,69708933.0,30834812.0,24731817.0,15820321.0
380067,16161629.673166668,7575081.0,4523387.0,7759715.0,7553458.078,9391624.0,8672735.0,17703628.0,24657464.0,27113560.0,27822905.0,27034268.0,24131731.0
380333,1398532.7333333332,565609.0,957139.0,1402561.0,1471498.0,1504005.0,1597459.0,1632806.0,1669654.0,1736894.0,1337651.157,1433205.643,1473911.0
380431,11547672.666666666,3739191.0,3136356.0,4069105.0,6611163.0,10353263.0,9509527.0,18611343.0,11382405.0,11583967.0,13109913.0,22706738.0,23759101.0
380718,17406442.583333332,1540213.0,8035048.0,13449793.0,17766903.0,18018343.0,10776504.0,11258802.0,24215331.0,24684890.0,25352287.0,26725460.0,27053737.0
381236,1049862.3083333333,1706890.0,710695.0,822800.841,1464438.859,2341084.0,1795744.0,397401.0,481305.0,527957.0,569884.0,880616.0,899532.0
381327,91650876.75,31483203.0,62765668.0,68890092.0,81053515.0,79131170.0,101919763.0,110864197.0,113570151.0,116246417.0,114872814.0,110717740.0,108295791.0
381362,10291768.75,11502053.0,11284413.0,11227987.0,11217378.0,10989143.0,9688613.0,9719399.0,9690767.0,9546317.0,9628956.0,9664133.0,9342066.0
381404,10215404.833333334,3885856.0,5309157.0,7069624.0,8868283.0,8754557.0,9363151.0,8649802.0,11388132.0,14383715.0,14892435.0,14797707.0,15222439.0
381474,26497981.7225,6484116.0,7848460.0,12762471.0,14079069.0,20555807.0,27188171.67,29966025.0,34164741.0,34647522.0,32172799.0,41958150.0,56148449.0
381495,4548960.583333333,2000769.0,2211772.0,2807161.0,3579306.0,4468128.0,5243159.0,5822621.0,2973933.0,5215982.0,4756857.0,7520516.0,7987323.0
381656,13477362.0,8337087.0,8301297.0,9159616.0,18671429.0,18019230.0,14145582.0,14011438.0,14607011.0,13852767.0,14075274.0,14026002.0,14521611.0
381733,6685958.511999999,3664218.584,5412088.921,5679914.639,5178776.0,11007085.0,3486009.0,3357162.0,4308965.0,7513318.0,7851912.0,9200009.0,13572044.0
381859,25490532.166666668,17788153.0,19423517.0,19254010.0,21923306.0,24592602.0,27261898.0,26903230.0,27382245.0,30336639.0,30337974.0,30339922.0,30342890.0
381950,26815689.083333332,15068569.0,19769674.0,19041836.0,23091106.0,17990186.0,29901455.0,33720209.0,34792064.0,27610920.0,30586347.0,33561774.0,36654129.0
382055,13669321.416666666,10400784.0,9991261.0,10956193.0,12456260.0,14477747.0,14334754.0,14313853.0,14948189.0,14860748.0,14720936.0,15552328.0,17018804.0
382132,53928148.541666664,30896444.0,48751435.0,51350434.0,54518935.0,59357389.0,74826022.0,67788579.0,68837494.0,46084972.0,46330459.5,46575947.0,51819672.0
382181,,,,,,,,,,,,,
382279,17725338.916666668,6088296.0,6842240.0,6874916.0,7955035.0,9379714.0,18368971.0,18771937.0,20908796.0,20737016.0,25171739.0,29606462.0,41998945.0
382461,3341998.65225,1226516.0,1331726.827,1634720.0,1738376.0,2101897.0,3359625.0,3897592.0,4401733.0,4731064.0,4948268.0,5260817.0,5471649.0
382727,19173415.666666668,13327774.0,18165012.0,18183676.0,18218614.0,18822470.0,19700356.0,20245889.0,20597461.0,18498112.0,18682551.0,21962748.0,23676325.0
382832,4810456.583333333,1512347.0,1589772.0,1963239.0,1671333.0,3501476.0,5331619.0,5008411.0,4304593.0,9341914.0,8452527.0,7829959.0,7218289.0
382979,2577464.0,1281401.0,1439310.0,1708940.0,2020820.0,2864916.0,2202347.0,3469459.0,3502812.0,2945998.0,2952012.0,3329682.0,3211871.0
383217,3328865.8333333335,3137706.0,3678280.0,3713422.0,3508962.0,3501415.0,2925134.0,3066291.0,3176140.0,3271761.0,3289354.0,3308523.0,3369402.0
383224,7111211.25,5071521.0,5488179.0,5858240.0,3198129.0,2701173.0,9242643.0,8982274.0,8962986.0,9005840.0,9029684.0,9006790.0,8787076.0
383245,39813006.75,36315759.0,38439751.0,44237488.0,44266296.0,42030489.0,41418958.0,40685443.0,40448351.0,38883585.0,37828137.0,36991607.0,36210217.0
383364,1121991.815,723857.0,1209221.0,484129.0,1860990.0,2281956.0,1368516.0,1071264.0,1095069.0,1664761.0,99651.78,343499.0,1260988.0
383623,2583091.4166666665,850891.0,1933427.0,2042612.0,2216227.0,2769832.0,2145641.0,2426681.0,2620135.0,1949856.0,2824498.0,3902304.0,5314993.0
383651,157145603.7,157145603.7,157145603.7,94468368.0,108221377.25,121974386.5,135727395.75,149480405.0,163233414.25,176986423.5,190739432.75,204492442.0,226132392.0
383721,2339014.3749166667,454119.0,664036.0,843643.0,990082.0,2035564.499,1533130.0,3401110.0,3861534.0,4206956.0,4054124.0,3335216.0,2688658.0
383770,4717598.111666667,1781531.0,2400235.0,4003122.0,3292865.0,3353402.0,5014335.0,5469398.0,5932616.0,5965919.0,6211209.34,6502931.0,6683614.0
383973,31675792.083333332,11574796.0,13703291.0,14731740.0,22628511.0,28352729.0,29078397.0,33821638.0,37699182.0,40927444.0,47088530.0,48966042.0,51537205.0
384155,72269648.58333333,57710000.0,73593253.0,73593253.0,73593253.0,73593253.0,73593253.0,73593253.0,73593253.0,73593253.0,73593253.0,73593253.0,73593253.0
384211,8128714.333333333,4436637.0,5170145.0,5589997.0,5641554.0,7896262.0,7797803.0,8265057.0,8499877.0,9108023.0,9785258.0,11721490.0,13632469.0
384260,22702222.833333332,7387309.0,8543057.0,10623089.0,11497064.0,27567132.0,31568822.0,31076099.0,29580285.0,28298705.0,28153081.0,29281974.0,28850057.0
384316,427341.5,176626.0,115735.0,39453.0,375339.0,188565.0,112759.0,215896.0,37396.0,1059124.0,785290.0,871155.0,1150760.0
384470,9979133.0,5622348.0,8460782.0,10032760.0,7677233.0,8488915.0,6813330.0,-1005193.0,13432812.0,12587262.0,16781592.0,16554147.0,14303608.0
384631,7427510.916666667,3547038.0,3757775.0,3861059.0,3674125.0,3802844.0,4250133.0,8897881.0,8298118.0,374170.0,16737045.0,16263959.0,15665984.0
384638,20788783.75,4194424.0,16199905.0,16438954.0,16453983.0,16305375.0,25470284.0,25483294.0,25783032.0,25924658.0,25894550.0,25594667.0,25722279.0
384932,27272408.5,28610430.0,25976194.0,29499834.0,33980768.0,26478451.0,26162136.0,16452598.0,12107360.0,32395255.0,36742025.0,19751141.0,39112710.0
384967,8379643.833333333,3437451.0,4437346.0,4991410.0,8229393.0,10545694.0,8228158.0,10686198.0,7845473.0,8765307.0,10957812.0,16548397.0,5883087.0
385065,47442615.666666664,28544451.0,27654975.0,31262110.0,34627025.0,42710232.0,41121669.0,49646432.0,47959719.0,47885200.0,56652494.0,71988267.0,89258814.0
385163,11512764.666666666,7032545.0,8030390.0,9067977.0,9517812.0,10050442.0,10647408.0,11705298.0,12306636.0,12959741.0,14808373.0,15840926.0,16185628.0
385352,5166120.0,4255204.0,4417942.0,4483020.0,4562635.0,4143515.0,4251020.0,4597361.0,4931579.0,5146182.0,5415882.0,7419808.0,8369292.0
385436,53994027.79583333,33256607.0,43755694.0,45670499.0,49295552.0,55395201.0,47073893.634,48969348.0,53178769.0,60090141.916,66435440.0,70244639.0,74562549.0
385471,27408069.666666668,21079893.0,23627896.0,17287002.0,18726280.0,20306883.0,23670708.0,25259961.0,30064684.0,29024770.0,32812206.0,37513012.0,49523541.0
385485,8420820.666666666,15292286.0,9889078.0,5807582.0,4666776.0,7733642.0,7593932.0,6961541.0,6453373.0,7218203.0,7414672.0,9573220.0,12445543.0
385653,57741196.5,26097800.0,30568097.0,35673061.0,47081528.0,42267222.0,51513850.0,58585464.0,65262253.0,68148646.0,77028665.0,88107238.0,102560534.0
385688,13962586.954416668,12570448.0,13266107.146,13654642.0,15495912.538,15339245.769000001,15182579.0,14815880.0,15825422.0,15403579.0,11448260.0,12350653.0,12198315.0
385828,8509862.916666666,5087789.0,7501956.0,7637387.0,8231073.0,8443547.0,7184671.0,8301728.0,8362826.0,8489794.0,8972435.0,11041598.0,12863551.0
385849,1227383.75,1017104.0,1050676.0,1096963.0,1142564.0,1179155.0,1221158.0,1269282.0,1294279.0,1320682.0,1343950.0,1371211.0,1421581.0
385982,9373150.583333334,8095764.0,7931278.0,8134879.0,11092384.0,11837539.0,8919810.0,9983344.0,9567808.0,9259193.0,9146285.0,9031636.0,9477887.0
386052,2724434.777583333,878075.0,1096785.0,1346649.0,1723324.0,2579018.0,2267219.0,2723304.0,2992568.0,5326319.0,2991537.331,3502060.0,5266359.0
386171,55928039.07,50425874.0,51283747.0,51221151.0,53951830.0,50774549.0,60771138.0,64365020.0,61603793.0,62502300.0,65673337.84,75333055.0,23230674.0
386409,15759724.583333334,11609934.0,9664552.0,11010979.0,13330930.0,12290557.0,14545003.0,15669999.0,16284544.0,11892560.0,16954955.0,25490988.0,30371694.0
386773,841603.25,596948.0,594047.0,617199.0,651489.0,751927.0,839592.0,853397.0,842885.0,944190.0,944252.0,1206646.0,1256667.0
386843,1558326.7595833335,1063824.069,1117967.931,987911.471,1027709.358,1137020.1469999999,1246330.936,1360009.236,1537207.967,1779168.0,2066812.0,2513891.0,2862069.0
387144,10196637.083333334,5644326.0,7786102.0,17342392.0,17648621.0,17790559.0,12174305.0,13375828.0,19823431.0,7253410.0,3698505.0,2027682.0,-2205516.0
387186,3833513.5,1850660.0,2270206.0,2285035.0,3157895.0,3459629.0,4417676.0,4441095.0,4491037.0,4451393.0,4365944.0,4851992.0,5959600.0
387361,9410576.0,2948606.0,3873574.0,6180260.0,8408169.0,9160013.0,9031194.0,10471218.0,9705079.0,11197949.0,12721067.0,14273783.0,14956000.0
387494,37668815.416666664,5201658.0,5418950.0,5497112.0,4595430.0,56194948.0,57529328.0,69504737.0,71111064.0,71701861.0,55089814.0,25872023.0,24308860.0
387669,12388795.083333334,4959485.0,5610591.0,6081680.0,6700927.0,7360480.0,14203231.0,14996367.0,14484370.0,15081616.0,18318156.0,20434319.0,20434319.0
387774,4166507.3294166666,1512293.0,2176065.0,2303781.0,2865061.0,3231923.0,4614980.0,5803147.0,5872346.0,6200393.0,6224326.953,5314387.0,3879385.0
387935,13344952.166666666,4998977.0,9983718.0,8790912.0,8866289.0,9077460.0,11899250.0,13882194.0,14319392.0,15783375.0,20034747.0,21201465.0,21301647.0
388096,5611745.846469167,1898841.0,1788775.0,2677286.54763,3021421.0,2829034.61,5345432.0,6192693.0,6484866.0,7429968.0,8413692.0,9873374.0,11385567.0
388194,10961389.242083333,3020087.0,3863523.0,5216900.0,6471345.0,6853831.0,6853829.905,12124738.0,14276938.0,18190876.0,22308846.0,24621928.0,7733829.0
388229,15964389.083333334,3966991.0,4092804.0,4145047.0,4333878.0,19926281.0,20248649.0,17815534.0,18360007.0,21360484.0,23623649.0,25643590.0,28055755.0
388271,10005321.25,6856696.0,9511249.0,9085043.0,9182627.0,6304952.0,7224463.0,10728174.0,10628607.0,11863323.0,11386190.0,12515270.0,14777261.0
388362,,,,,,,,,,,,,
388467,16372956.333333334,11158310.0,14035299.0,13711791.0,9932987.0,10464281.0,7314106.0,13035555.0,16043279.0,18474507.0,24011142.0,26529759.0,31764460.0
388495,12117150.725,5362252.0,8048063.381,8968795.0,9993490.232,9808180.092,15450676.0,15960976.0,10265742.0,11788852.0,13559072.091,15176932.904,21022777.0
388579,1917808.4166666667,1633127.0,1701418.0,1872952.0,1694188.0,1669914.0,1594117.0,1905297.0,1995966.0,2062628.0,2147342.0,2206719.0,2530033.0
388719,88177269.08333333,59926761.0,76176458.0,96552898.0,99783348.0,98479537.0,70957733.0,70348854.0,93018681.0,101700022.0,93999455.0,97668472.0,99515010.0
388901,5626747.416666667,2272662.0,2695847.0,3445161.0,4311234.0,5140875.0,6973484.0,7898491.0,7731635.0,6425471.0,6549161.0,6320761.0,7756187.0
388964,10120353.083333334,7228507.0,7450354.0,7675024.0,4977004.0,5415121.0,9950354.0,10147258.0,10398936.0,13882464.0,13699527.0,14993787.0,15625901.0
388992,48886266.666666664,50216221.0,48790186.0,58066557.0,55659100.0,54208664.0,47262100.0,45910902.0,48765288.0,46442701.0,36579445.0,43343448.0,51390588.0
389034,3486305.9166666665,2008459.0,2535751.0,2851406.0,2906100.0,3095236.0,3770748.0,3521562.0,3575986.0,3878651.0,4195375.0,4394143.0,5102254.0
389195,35898391.0,35898391.0,88492483.0,103653182.0,92966861.5,82280541.0,71594220.5,60907900.0,65311120.0,-10463454.0,-53286851.0,-53286851.0,-53286851.0
389321,10992225.416666666,10692248.0,12378906.0,13662221.0,14830571.0,14105632.0,8386593.0,8816901.0,9261395.0,9505567.0,11902558.0,10180592.0,8183521.0
389524,3787563.3333333335,2466050.0,2764252.0,3373684.0,4752777.0,4533595.0,4731580.0,4899251.0,5771393.0,4210910.0,2624406.0,3192060.0,2130802.0
