ID,RAGXFI2010,RAGXFI2011,RAGXFI2012,RAGXFI2013,RAGXFI2014,RAGXFI2015,RAGXFI2016,RAGXFI2017,RAGXFI2018,RAGXFI2019,RAGXFI2020,RAGXFI2021,RAGXFI2022
307946813,307045.375,307045.375,307045.375,307045.375,307045.375,234716.0,104602.0,9820.0,146061.0,678234.0,516055.0,700371.0,66504.0
307949189,,,,,,,,,,,,,
307953173,17751.714285714286,17751.714285714286,17751.714285714286,17751.714285714286,17751.714285714286,17751.714285714286,38201.0,2248.0,7095.0,11942.0,17732.0,23522.0,23522.0
307954125,74736.5,74736.5,74736.5,74736.5,74736.5,74736.5,74736.5,13768.0,38155.4,62542.8,86930.20000000001,111317.6,135705.0
307954293,37961.57142857143,37961.57142857143,37961.57142857143,37961.57142857143,37961.57142857143,37961.57142857143,785.0,79895.0,1638.0,1285.0,1412.0,167412.0,13304.0
307954741,2736984.1875,2736984.1875,2736984.1875,2736984.1875,2736984.1875,4444450.0,3217257.0,1990064.0,1094375.0,1160954.0,1098708.5,1036463.0,7853602.0
307965661,2410554.8571428573,2410554.8571428573,2410554.8571428573,2410554.8571428573,2410554.8571428573,2410554.8571428573,898678.0,1329623.0,1225559.0,8582013.0,2582241.0,804342.0,1451428.0
307967861,94800.0,94800.0,94800.0,94800.0,94800.0,94800.0,94800.0,94800.0,94800.0,94800.0,94800.0,94800.0,94800.0
307969789,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0,266.0
308032019,856574.2857142857,856574.2857142857,856574.2857142857,856574.2857142857,856574.2857142857,856574.2857142857,541596.0,786285.0,799061.0,868399.0,875336.0,951959.0,1173384.0
308042171,213301.73683333336,213301.73683333336,213301.73683333336,213301.73683333336,213301.73683333336,213301.73683333336,213301.73683333336,151352.421,191501.0,340882.0,266440.0,191508.0,138127.0
308042547,416483.71428571426,416483.71428571426,416483.71428571426,416483.71428571426,416483.71428571426,416483.71428571426,234757.0,573624.0,331077.0,277728.0,220722.0,186533.0,1090945.0
308042755,42921.333333333336,42921.333333333336,42921.333333333336,42921.333333333336,42921.333333333336,42921.333333333336,42921.333333333336,71509.0,58327.0,31923.0,31923.0,31923.0,31923.0
308048331,802357.1673750001,106040.606,557703.722,731942.787,772830.706,813718.625,758788.1875,703857.75,648927.3125,593996.875,539066.4375,484136.0,2917277.0
308056379,319404.71428571426,319404.71428571426,319404.71428571426,319404.71428571426,319404.71428571426,319404.71428571426,6226.0,123500.0,12726.0,1360106.0,688955.0,17804.0,26516.0
308057171,82363.647,92779.70583333333,103195.76466666667,113611.8235,124027.88233333334,134443.9411666667,144860.0,564570.0,32268.0,1196475.0,1310431.0,338708.0,2619688.0
308057307,105308.5,105308.5,105308.5,105308.5,105308.5,105308.5,105308.5,1965.0,24245.0,32217.0,91506.0,116991.0,364927.0
308057403,486445.5714285714,486445.5714285714,486445.5714285714,486445.5714285714,486445.5714285714,486445.5714285714,599287.0,779549.0,608318.0,484128.0,362877.0,256124.0,314836.0
308058099,,,,,,,,,,,,,
308079187,,,,,,,,,,,,,
308079627,765815.1428571428,765815.1428571428,765815.1428571428,765815.1428571428,765815.1428571428,765815.1428571428,916716.0,740665.0,740665.0,740665.0,740665.0,740665.0,740665.0
308080979,22944.285714285714,22944.285714285714,22944.285714285714,22944.285714285714,22944.285714285714,22944.285714285714,17942.0,23778.0,23778.0,23778.0,23778.0,23778.0,23778.0
308087580,503591.0,503591.0,503591.0,503591.0,503591.0,503591.0,976879.0,833150.0,342993.0,360941.0,360175.0,279566.0,371433.0
308089148,199767.5,199767.5,199767.5,199767.5,199767.5,199767.5,199767.5,199767.5,284780.0,418872.0,236887.5,54903.0,3395.0
308089932,2375151.1428571427,2375151.1428571427,2375151.1428571427,2375151.1428571427,2375151.1428571427,2375151.1428571427,861407.0,532134.0,1129954.0,1845953.0,898542.0,2884230.0,8473838.0
308090404,299457.6666666667,299457.6666666667,299457.6666666667,299457.6666666667,299457.6666666667,299457.6666666667,299457.6666666667,48235.0,215312.0,211760.0,187697.0,390825.0,742917.0
308090764,171639.556875,171639.556875,171639.556875,171639.556875,171639.556875,5023.782,65611.3365,126198.891,186786.4455,247374.0,247374.0,247374.0,247374.0
308090884,1826746.857142857,1826746.857142857,1826746.857142857,1826746.857142857,1826746.857142857,1826746.857142857,455436.0,641119.0,1056676.3333333333,1472233.6666666665,1887791.0,1304675.0,5969297.0
308104748,21041.607,37456.339166666665,53871.071333333326,70285.8035,86700.53566666666,103115.26783333333,119530.0,113144.0,193733.6,274323.2,354912.80000000005,435502.4,516092.0
308122220,64430.71428571428,64430.71428571428,64430.71428571428,64430.71428571428,64430.71428571428,64430.71428571428,112545.0,61711.0,13400.0,62901.0,103679.0,64049.0,32730.0
308122236,113072.48657142857,113072.48657142857,113072.48657142857,113072.48657142857,113072.48657142857,113072.48657142857,156378.0,167536.0,137984.0,109931.0,67963.0,71360.887,80354.519
308124972,201649.85714285713,201649.85714285713,201649.85714285713,201649.85714285713,201649.85714285713,201649.85714285713,175019.0,182583.0,166755.0,191805.0,198489.0,217220.0,279678.0
308135332,213072.42857142858,213072.42857142858,213072.42857142858,213072.42857142858,213072.42857142858,213072.42857142858,261699.0,214475.0,210672.2,206869.4,203066.6,199263.8,195461.0
308145012,2986370.0833333335,2986370.0833333335,2986370.0833333335,2986370.0833333335,2986370.0833333335,2986370.0833333335,2986370.0833333335,4585018.0,3819804.25,3054590.5,2289376.75,1524163.0,2645268.0
308145356,56924.642857142855,56924.642857142855,56924.642857142855,56924.642857142855,56924.642857142855,56924.642857142855,118490.0,54200.0,89779.0,24816.0,38890.0,37062.5,35235.0
308145372,,,,,,,,,,,,,
308145804,36753.57142857143,36753.57142857143,36753.57142857143,36753.57142857143,36753.57142857143,36753.57142857143,5973.0,58241.0,71229.0,110186.0,5063.0,2965.0,3618.0
308146732,511711.69771428575,511711.69771428575,511711.69771428575,511711.69771428575,511711.69771428575,511711.69771428575,187039.0,270170.0,374285.0,485077.667,595870.334,729243.883,940296.0
308146820,242668.7142857143,242668.7142857143,242668.7142857143,242668.7142857143,242668.7142857143,242668.7142857143,67753.0,15570.0,265099.0,380528.0,430884.0,38752.0,500095.0
308147060,6479.428571428572,6479.428571428572,6479.428571428572,6479.428571428572,6479.428571428572,6479.428571428572,5022.0,4545.0,6175.0,7345.0,6562.0,7806.0,7901.0
308149108,814183.0,814183.0,814183.0,814183.0,814183.0,814183.0,951139.0,262451.0,1968847.0,33934.0,51442.0,1298.0,2430170.0
308154388,186693.0,186693.0,186693.0,186693.0,186693.0,186693.0,186693.0,186693.0,186693.0,186693.0,186693.0,186693.0,186693.0
308155316,,,,,,,,,,,,,
308188004,439314.0,439314.0,439314.0,439314.0,439314.0,439314.0,439314.0,439314.0,439314.0,439314.0,439314.0,439314.0,439314.0
308193820,561273.1428571428,561273.1428571428,561273.1428571428,561273.1428571428,561273.1428571428,561273.1428571428,1364763.0,211979.0,423270.0,112443.0,71878.0,715146.0,1029433.0
308214116,319872.1155,319872.1155,319872.1155,319872.1155,319872.1155,319872.1155,319872.1155,496370.476,251982.217,292720.0,292720.0,292720.0,292720.0
308214332,1077000.2857142857,1077000.2857142857,1077000.2857142857,1077000.2857142857,1077000.2857142857,1077000.2857142857,2719269.0,1956060.0,1365607.0,921634.0,192144.0,192144.0,192144.0
308215036,1721274.5,4136.0,838663.0,1331097.3333333333,1823531.6666666665,2315966.0,2513305.0,1553699.0,1840868.0,2264115.0,1888389.0,1402083.0,2879441.0
309823303,177633.5,177633.5,177633.5,177633.5,177633.5,177633.5,177633.5,64090.0,73840.0,214225.0,221938.0,100327.0,391381.0
309826167,288042.85714285716,288042.85714285716,288042.85714285716,288042.85714285716,288042.85714285716,288042.85714285716,45711.0,98225.0,256681.0,209681.0,289360.0,534608.0,582034.0
309827327,244406.64285714287,244406.64285714287,244406.64285714287,244406.64285714287,244406.64285714287,244406.64285714287,154357.0,94370.0,171546.0,222313.0,280213.5,338114.0,449933.0
309829071,834769.5,834769.5,595735.0,909718.75,1223702.5,1537686.25,1851670.0,354143.0,452847.0,1029894.0,291753.0,380353.0,554962.0
310118686,,,,,,,,,,,,,
310119054,218149.37457142858,218149.37457142858,218149.37457142858,218149.37457142858,218149.37457142858,218149.37457142858,93703.0,116120.0,112664.0,181508.638,158290.0,383915.0,480844.984
310165783,,,,,,,,,,,,,
310174504,357637.28571428574,357637.28571428574,357637.28571428574,357637.28571428574,357637.28571428574,357637.28571428574,931371.0,316998.0,2122.0,90980.0,268790.0,446600.0,446600.0
310181737,115915.37533333333,115915.37533333333,115915.37533333333,115915.37533333333,6372.126,21221.7008,36071.27559999999,50920.850399999996,65770.4252,80620.0,51032.0,21444.0,709786.0
310183177,79322.89171428571,79322.89171428571,79322.89171428571,79322.89171428571,79322.89171428571,79322.89171428571,124982.0,98100.0,57121.0,29280.0,44385.0,80912.242,120480.0
310185321,400961.0,400961.0,400961.0,400961.0,400961.0,400961.0,904577.0,609660.0,61788.0,542386.0,161820.0,272323.0,254173.0
310185577,70540.0,70540.0,70540.0,70540.0,70540.0,70540.0,70540.0,97492.0,31561.0,59119.0,133364.0,45336.0,56368.0
310187929,,,,,,,,,,,,,
310187953,47764.666666666664,47764.666666666664,47764.666666666664,47764.666666666664,47764.666666666664,47764.666666666664,47764.666666666664,20615.0,78329.0,95236.0,77988.0,7210.0,7210.0
310189954,412285.4,412285.4,412285.4,412285.4,412285.4,412285.4,412285.4,412285.4,358055.0,351799.0,404894.0,380833.0,565846.0
310192322,3656534.8571428573,3656534.8571428573,3656534.8571428573,3656534.8571428573,3656534.8571428573,3656534.8571428573,9046239.0,5983457.0,4237.0,2667094.0,2630093.0,2149725.0,3114899.0
310193298,480439.21981818177,480439.21981818177,107128.208,632780.105,507748.07,382716.03500000003,257684.0,480685.0,427405.0,690315.0,1110221.0,554644.0,133505.0
310195666,3934582.5,3934582.5,3934582.5,3934582.5,3934582.5,3934582.5,3934582.5,3934582.5,3934582.5,3934582.5,1423243.0,3934582.5,6445922.0
310203106,702024.5,702024.5,702024.5,702024.5,702024.5,702024.5,1916510.0,1134812.5,353115.0,73384.0,196555.0,604112.0,635683.0
310204482,1411633.857142857,1411633.857142857,1411633.857142857,1411633.857142857,1411633.857142857,1411633.857142857,956840.0,828638.0,1782221.0,787869.0,1149981.0,1515811.0,2860077.0
310205810,2704379.714285714,2704379.714285714,2704379.714285714,2704379.714285714,2704379.714285714,2704379.714285714,7324663.0,1016750.0,1383783.0,1750816.0,2117849.0,2484882.0,2851915.0
310206914,233857.5,233857.5,233857.5,233857.5,233857.5,233857.5,413061.0,576097.0,334105.0,237103.0,1666.0,25545.5,49425.0
310206986,84866.05942857142,84866.05942857142,84866.05942857142,84866.05942857142,84866.05942857142,84866.05942857142,33758.376,36689.69466666666,39621.013333333336,42552.332,48193.0,196624.0,196624.0
310208010,109856.8,109856.8,109856.8,109856.8,109856.8,109856.8,109856.8,109856.8,96.0,335.0,102463.0,187717.0,258673.0
310210074,160375.14285714287,160375.14285714287,160375.14285714287,160375.14285714287,160375.14285714287,160375.14285714287,365342.0,159021.0,170428.0,75563.0,23241.0,75698.0,253333.0
310211210,822718.8571428572,822718.8571428572,822718.8571428572,822718.8571428572,822718.8571428572,822718.8571428572,678853.0,824339.0,1004844.5,1185350.0,844346.5,503343.0,717956.0
310211258,,,,,,,,,,,,,
310212074,3404.0,3404.0,3404.0,3404.0,3404.0,3404.0,3404.0,20060.0,28.0,76.0,30.0,19.0,211.0
310212866,56082.142857142855,56082.142857142855,56082.142857142855,56082.142857142855,56082.142857142855,56082.142857142855,2063.0,68710.0,118025.0,92886.0,20478.0,16187.0,74226.0
310213562,173783.625,173783.625,173783.625,173783.625,173783.625,475982.0,87222.0,116980.0,98413.0,90565.0,62552.0,129906.0,328649.0
310217266,7297.0,7297.0,7297.0,7297.0,7297.0,7297.0,7297.0,18267.0,4138.0,2496.0,6431.0,8332.0,4118.0
310218530,3826.0,3826.0,3826.0,3826.0,3826.0,3826.0,2849.0,3174.6666666666665,3500.3333333333335,3826.0,4151.666666666667,4477.333333333334,4803.0
310221018,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,3471.0,1138.0,3471.0,5804.0
310222786,436998.1666666667,436998.1666666667,436998.1666666667,436998.1666666667,436998.1666666667,436998.1666666667,436998.1666666667,603679.0,1042474.0,243959.0,243959.0,243959.0,243959.0
310223946,1561096.5454545454,1561096.5454545454,34159.0,278779.0,960051.0,1641323.0,2322595.0,3003867.0,3685139.0,4366411.0,293246.0,293246.0,293246.0
310224954,6239421.714285715,6239421.714285715,6239421.714285715,6239421.714285715,6239421.714285715,6239421.714285715,1093484.0,8385471.0,9275295.0,10165119.0,11054943.0,1786775.0,1914865.0
310227226,348175.0,348175.0,348175.0,348175.0,348175.0,348175.0,202846.0,176383.0,3464.0,504.0,430799.0,972551.0,650678.0
310228242,226578.33333333334,226578.33333333334,226578.33333333334,226578.33333333334,226578.33333333334,226578.33333333334,226578.33333333334,693217.0,220663.0,100562.0,8104.0,168462.0,168462.0
310229386,,,,,,,,,,,,,
310314724,9899258.25,9899258.25,9899258.25,9899258.25,9899258.25,15481317.0,6413384.0,6186835.0,6916481.0,10790152.0,6323882.0,10259114.0,16822901.0
310319693,615244.8571428572,615244.8571428572,615244.8571428572,615244.8571428572,615244.8571428572,615244.8571428572,690308.0,469892.0,1191231.0,581950.0,593500.0,346998.0,432835.0
310320173,1081494.7142857143,1081494.7142857143,1081494.7142857143,1081494.7142857143,1081494.7142857143,1081494.7142857143,316625.0,581878.0,1181482.0,1925756.0,1485292.0,1039715.0,1039715.0
310326349,1455360.857142857,1455360.857142857,1455360.857142857,1455360.857142857,1455360.857142857,1455360.857142857,195699.0,929003.0,1894590.0,1357030.0,1157221.0,1714645.0,2939338.0
311590546,165085.0,165085.0,165085.0,165085.0,165085.0,165085.0,166756.0,127616.0,199633.0,281691.0,131600.0,115836.0,132463.0
311594122,129067.5,129067.5,129067.5,129067.5,129067.5,129067.5,129067.5,129067.5,129067.5,129067.5,129067.5,128177.0,129958.0
311596114,14756.142857142857,14756.142857142857,14756.142857142857,14756.142857142857,14756.142857142857,14756.142857142857,857.0,26167.0,4908.0,21664.0,22853.0,13422.0,13422.0
311596266,120.0,120.0,120.0,120.0,120.0,120.0,120.0,28.0,90.0,11.0,104.0,197.0,290.0
313244586,2710113.875,2710113.875,2710113.875,2710113.875,2710113.875,2678599.0,3158334.0,3937020.0,1725744.0,3289146.0,2694072.0,2098998.0,2098998.0
313244702,319674.5714285714,319674.5714285714,319674.5714285714,319674.5714285714,319674.5714285714,319674.5714285714,489137.0,425990.0,319808.0,306546.0,262400.0,335343.0,98498.0
313321202,179325.0,179325.0,179325.0,179325.0,179325.0,179325.0,179325.0,179325.0,179325.0,179325.0,179325.0,179325.0,179325.0
313349485,3730239.0,3730239.0,3730239.0,3730239.0,3730239.0,3730239.0,1878568.0,410025.0,1301716.0,3351760.0,4731536.0,7219034.0,7219034.0
313350109,176.6,176.6,176.6,176.6,176.6,176.6,176.6,176.6,2.0,813.0,33.0,21.0,14.0
313358149,3604.1666666666665,3604.1666666666665,3604.1666666666665,3604.1666666666665,3604.1666666666665,3604.1666666666665,3604.1666666666665,11980.0,1929.0,1929.0,1929.0,1929.0,1929.0
313359293,1094986.25,1094986.25,1094986.25,1094986.25,1094986.25,1094986.25,1094986.25,5360314.0,1200238.0,3872.0,2647.5,1423.0,1423.0
313360717,518290.28571428574,518290.28571428574,518290.28571428574,518290.28571428574,518290.28571428574,518290.28571428574,187939.0,264419.0,560262.0,565779.0,795883.0,748598.0,505152.0
313361533,4498006.833000001,4498006.833000001,4498006.833000001,4498006.833000001,4498006.833000001,17427115.664,4054207.0,2350487.0,8175411.0,305882.0,342252.0,378622.0,2950078.0
313367661,410588.6,410588.6,410588.6,410588.6,410588.6,410588.6,410588.6,410588.6,1006597.0,397932.0,216138.0,216138.0,216138.0
313372253,348639.76749454543,348639.76749454543,54615.26088,101407.59078,162639.39385333334,223871.19692666666,285103.0,328843.0,669282.0,387870.0,246977.0,339488.0,1034941.0
313379277,279620.9455,279620.9455,279620.9455,279620.9455,279620.9455,107639.0,160440.0,324788.0,103735.13,110254.671,293905.235,401055.528,735150.0
313757513,1922320.0833333333,1922320.0833333333,1922320.0833333333,1922320.0833333333,1922320.0833333333,1922320.0833333333,1922320.0833333333,969584.0,1765999.0,1789237.0,1733663.5,1678090.0,3597347.0
313779041,993930.75,993930.75,993930.75,993930.75,993930.75,993930.75,993930.75,993930.75,993930.75,1168665.0,976590.0,915234.0,915234.0
313779385,185663.2857142857,185663.2857142857,185663.2857142857,185663.2857142857,185663.2857142857,185663.2857142857,1123222.0,91819.0,50172.0,24473.0,3319.0,3319.0,3319.0
313782129,3949.1666666666665,3949.1666666666665,3949.1666666666665,3949.1666666666665,3949.1666666666665,3949.1666666666665,3949.1666666666665,1140.0,506.0,10007.0,4014.0,4014.0,4014.0
313784425,2168124.0,2168124.0,2168124.0,2168124.0,2168124.0,7510097.0,1404985.0,1404985.0,1404985.0,1404985.0,1404985.0,1404985.0,1404985.0
313785353,3688283.0,3688283.0,3688283.0,3688283.0,3688283.0,3688283.0,3688283.0,213405.0,2881858.3333333335,5550311.666666667,8218765.0,2338700.0,2926658.0
313785601,427757.0,427757.0,427757.0,427757.0,427757.0,427757.0,125413.0,114000.0,326519.0,276943.0,544222.0,408379.0,1198823.0
313790593,1531345.2857142857,1531345.2857142857,1531345.2857142857,1531345.2857142857,1531345.2857142857,1531345.2857142857,120813.0,903644.0,1686475.0,1740426.0,1780829.0,1942285.0,2544945.0
313797057,499819.4285714286,499819.4285714286,499819.4285714286,499819.4285714286,499819.4285714286,499819.4285714286,962780.0,501580.0,460342.0,841057.0,388729.0,169253.0,174995.0
313799225,447820.1,447820.1,447820.1,447820.1,447820.1,447820.1,447820.1,447820.1,380537.0,397547.5,414558.0,430698.0,615760.0
313801873,61010.0,61010.0,61010.0,61010.0,61010.0,61010.0,61010.0,61010.0,61010.0,61010.0,61010.0,61010.0,61010.0
313802033,433936.85714285716,433936.85714285716,433936.85714285716,433936.85714285716,433936.85714285716,433936.85714285716,273136.0,391127.0,674640.0,329552.0,383673.0,565394.0,420036.0
313802553,25638.7,25638.7,25638.7,25638.7,25638.7,25638.7,25638.7,25638.7,3401.0,78280.0,40614.5,2949.0,2949.0
313802809,99466.14285714286,99466.14285714286,99466.14285714286,99466.14285714286,99466.14285714286,99466.14285714286,70691.0,104262.0,104262.0,104262.0,104262.0,104262.0,104262.0
313805009,341315.53314,341315.53314,341315.53314,341315.53314,341315.53314,312975.699,197575.98,192152.809,353873.43612,1011435.0,310423.341,126303.0,225785.0
313805721,21516.5,21516.5,21516.5,410.0,550.0,14537.0,28524.0,28524.0,28524.0,28524.0,28524.0,28524.0,28524.0
313807417,169949.75,169949.75,169949.75,169949.75,169949.75,343791.0,205746.0,201431.0,216308.0,169017.0,121726.0,74435.0,27144.0
